Wiki Name:,SZWorkingGroup
Wiki Category:,WorkingGroup (L)
,
Wiki Property,Wiki Value
HasCohort (L),ASRB
,AMC
,Frankfurt^Cohort
,
HasProject (L),SZCorticol
,SZNegativeSymptoms
,SZPositiveSymptoms
,
HasPMOU (L),link.com
,
HasPublishedPaper (L),Publication name and information
,Publication name and information
,Publication name and information
,
HasSubmittedPaper (L),Publication name and information
,Publication name and information
,Publication name and information
,
HasWGBriefDescription (L),"This working group has been formed to explore meta-analyses of cortical and subcortical structures across many different studies and datasets. The initial prospective meta-analysis paper on subcortical volumes has been submitted, but we are actively developing many other projects using the same meta-analytic techniques."
,
HasWGChair (L),Jessica Turner
,Theo G. M. vanErp
,
HasWGSpecialContributor (L),
